ts_code,hold_ratio,top10_d_r
300485.SZ,68.35,68.35
300486.SZ,58.29,58.29
300487.SZ,62.99,62.99
300488.SZ,78.52,78.52
300489.SZ,51.26,51.26
300490.SZ,66.94,66.94
300491.SZ,69.57,69.57
300492.SZ,74.88,74.88
300493.SZ,59.95,59.95
300494.SZ,63.02,63.02
300495.SZ,61.35,61.35
300496.SZ,54.07,54.07
300497.SZ,54.59,54.59
300498.SZ,25.53,25.53
300499.SZ,62.74,62.74
300500.SZ,65.28,65.28
300501.SZ,70.55,70.55
300502.SZ,58.37,58.37
300503.SZ,68.78,68.78
300504.SZ,75.01,75.01
300505.SZ,63.65,63.65
300506.SZ,69.21,69.21
300507.SZ,71.56,71.56
300508.SZ,76.59,76.59
300509.SZ,73.7,73.7
300510.SZ,64.34,64.34
300511.SZ,66.04,66.04
300512.SZ,70.93,70.93
300513.SZ,49.99,49.99
300514.SZ,68.24,68.24
300515.SZ,67.15,67.15
300516.SZ,77.19,77.19
300517.SZ,62.77,62.77
300518.SZ,69.38,69.38
300519.SZ,73.59,73.59
300520.SZ,61.26,61.26
300521.SZ,66.11,66.11
300522.SZ,68.15,68.15
300523.SZ,64.36,64.36
300525.SZ,52.31,52.31
300526.SZ,72.6,72.6
300527.SZ,73.74,73.74
300528.SZ,67.27,67.27
300529.SZ,65.48,65.48
300530.SZ,79.35,79.35
300531.SZ,72.22,72.22
300532.SZ,68.08,68.08
300533.SZ,71,71
300534.SZ,50.49,50.49
300535.SZ,61.23,61.23
300536.SZ,68.15,68.15
300537.SZ,63.24,63.24
300538.SZ,75.46,75.46
300539.SZ,70.21,70.21
300540.SZ,56.46,56.46
300541.SZ,44.59,44.59
300542.SZ,67.71,67.71
300543.SZ,60.73,60.73
300545.SZ,68.1,68.1
300546.SZ,65.86,65.86
300547.SZ,49.81,49.81
300548.SZ,63.89,63.89
300549.SZ,75.25,75.25
300550.SZ,72.8,72.8
300551.SZ,54.78,54.78
300552.SZ,70.12,70.12
300553.SZ,69.6,69.6
300554.SZ,67.02,67.02
300555.SZ,55.72,55.72
300556.SZ,52.55,52.55
300557.SZ,62.04,62.04
300558.SZ,70,70
300559.SZ,74.93,74.93
300560.SZ,72.26,72.26
300561.SZ,68.89,68.89
300562.SZ,71.33,71.33
300563.SZ,71.34,71.34
300565.SZ,68.24,68.24
300566.SZ,72.08,72.08
300567.SZ,64.47,64.47
300568.SZ,46.87,46.87
300569.SZ,59.23,59.23
300570.SZ,55.07,55.07
300571.SZ,62.4,62.4
300572.SZ,61.71,61.71
300573.SZ,63.7,63.7
300575.SZ,65.48,65.48
300576.SZ,72.77,72.77
300577.SZ,79.73,79.73
300578.SZ,65.73,65.73
300579.SZ,69.85,69.85
300580.SZ,74.04,74.04
300581.SZ,73.25,73.25
300582.SZ,66.11,66.11
300583.SZ,70.75,70.75
300584.SZ,70.77,70.77
300585.SZ,62.23,62.23
300586.SZ,75.05,75.05
300587.SZ,60.56,60.56
300588.SZ,63.36,63.36
300589.SZ,73.72,73.72
300590.SZ,73.93,73.93
300591.SZ,71.19,71.19
300592.SZ,50.27,50.27
300593.SZ,50.47,50.47
300594.SZ,63.75,63.75
300595.SZ,63.81,63.81
300596.SZ,66.76,66.76
300597.SZ,42.84,42.84
300598.SZ,67.41,67.41
300599.SZ,71.14,71.14
300600.SZ,68.39,68.39
300601.SZ,64.15,64.15
300602.SZ,74.55,74.55
300603.SZ,64.19,64.19
300604.SZ,65.62,65.62
300605.SZ,69.99,69.99
300606.SZ,68.3417,68.3417
300607.SZ,67.31,67.31
300608.SZ,71.4,71.4
300609.SZ,73.4,73.4
300610.SZ,52.87,52.87
300611.SZ,69.95,69.95
300612.SZ,76.71,76.71
300613.SZ,74.67,74.67
300615.SZ,72.45,72.45
300616.SZ,78.63,78.63
300617.SZ,72.81,72.81
300618.SZ,66.37,66.37
300619.SZ,65.07,65.07
300620.SZ,75.35,75.35
300621.SZ,71.9,71.9
300622.SZ,64.95,64.95
300623.SZ,66.12,66.12
300624.SZ,70.02,70.02
300625.SZ,74.77,74.77
300626.SZ,65.1,65.1
300627.SZ,71.83,71.83
300628.SZ,76.86,76.86
300629.SZ,66.48,66.48
300630.SZ,66.31,66.31
300631.SZ,58.83,58.83
300632.SZ,71.36,71.36
300633.SZ,81.12,81.12
300634.SZ,87.28,87.28
300635.SZ,67.68,67.68
300636.SZ,69.1,69.1
300637.SZ,64,64
300638.SZ,74.93,74.93
300639.SZ,61.45,61.45
300640.SZ,71.1,71.1
300641.SZ,73,73
300642.SZ,69.07,69.07
300643.SZ,73.27,73.27
300644.SZ,61.53,61.53
300645.SZ,54.77,54.77
300647.SZ,71.23,71.23
300648.SZ,64.06,64.06
300649.SZ,55,55
300650.SZ,74.03,74.03
300651.SZ,72.41,72.41
300652.SZ,72.84,72.84
300653.SZ,69.24,69.24
300654.SZ,65.59,65.59
300655.SZ,57.51,57.51
300656.SZ,73.71,73.71
300657.SZ,65.34,65.34
300658.SZ,74.06,74.06
300659.SZ,63.72,63.72
300660.SZ,74.47,74.47
300661.SZ,67.78,67.78
300662.SZ,72.45,72.45
300663.SZ,64.76,64.76
300664.SZ,74.23,74.23
300665.SZ,48.15,48.15
300666.SZ,63.06,63.06
300667.SZ,66.68,66.68
300668.SZ,72.38,72.38
300669.SZ,74.76,74.76
300670.SZ,74.65,74.65
300671.SZ,65.51,65.51
300672.SZ,73.27,73.27
300673.SZ,70.43,70.43
300674.SZ,77.88,77.88
300675.SZ,76.48,76.48
300676.SZ,67.77,67.77
300677.SZ,71.92,71.92
300678.SZ,71.79,71.79
300679.SZ,68.17,68.17
300680.SZ,56.62,56.62
300681.SZ,73.54,73.54
300682.SZ,80.16,80.16
300683.SZ,65.84,65.84
300684.SZ,71.19,71.19
300685.SZ,67.18,67.18
300686.SZ,61.29,61.29
300687.SZ,67.81,67.81
300688.SZ,65.66,65.66
300689.SZ,75.31,75.31
300690.SZ,63.7,63.7
300691.SZ,65.67,65.67
300692.SZ,69.75,69.75
300693.SZ,62.39,62.39
300694.SZ,63.52,63.52
300695.SZ,76.57,76.57
300696.SZ,74.06,74.06
300697.SZ,76.06,76.06
300698.SZ,69.83,69.83
300699.SZ,71.36,71.36
300700.SZ,60.51,60.51
300701.SZ,76.54,76.54
300702.SZ,72.52,72.52
300703.SZ,56.52,56.52
300705.SZ,67.6,67.6
300706.SZ,69.21,69.21
300707.SZ,71.46,71.46
300708.SZ,72.71,72.71
300709.SZ,65.92,65.92
300710.SZ,65.1,65.1
300711.SZ,72.41,72.41
300712.SZ,75.91,75.91
300713.SZ,74.18,74.18
300715.SZ,74.46,74.46
300716.SZ,74.72,74.72
300717.SZ,72.69,72.69
300718.SZ,75.01,75.01
300719.SZ,73.32,73.32
300720.SZ,71.08,71.08
300721.SZ,51.7,51.7
300722.SZ,76.22,76.22
300723.SZ,75.68,75.68
300724.SZ,62.02,62.02
300725.SZ,63.99,63.99
300726.SZ,82.12,82.12
300727.SZ,75.2,75.2
300729.SZ,71.4,71.4
300730.SZ,54.56,54.56
300731.SZ,72.14,72.14
300732.SZ,50.79,50.79
300733.SZ,72.42,72.42
300735.SZ,75.74,75.74
300736.SZ,72.26,72.26
300737.SZ,56.48,56.48
300738.SZ,65.83,65.83
300739.SZ,75.7,75.7
300740.SZ,66.99,66.99
300741.SZ,90.56,90.56
300742.SZ,66.46,66.46
300743.SZ,67.6,67.6
300745.SZ,64.4,64.4
300746.SZ,75.42,75.42
300747.SZ,74.41,74.41
300748.SZ,81.2,81.2
300749.SZ,60.06,60.06
300750.SZ,65.74,65.74
300751.SZ,78.59,78.59
300752.SZ,75.6,75.6
300753.SZ,67.93,67.93
300755.SZ,76.69,76.69
300756.SZ,60.29,60.29
300757.SZ,77.67,77.67
300758.SZ,60.78,60.78
300759.SZ,78.39,78.39
300760.SZ,82.35,82.35
300761.SZ,82.24,82.24
300762.SZ,73.24,73.24
300763.SZ,75.73,75.73
300765.SZ,76.34,76.34
300766.SZ,62.97,62.97
300767.SZ,70.97,70.97
300768.SZ,97.8,97.8
300769.SZ,91.41,91.41
300770.SZ,93.88,93.88
300771.SZ,93.12,93.12
300772.SZ,70.66,70.66
300773.SZ,65.63,65.63
300775.SZ,58.94,58.94
300776.SZ,75.09,75.09
300777.SZ,67.42,67.42
300778.SZ,75.1036,75.1036
300779.SZ,59.02,59.02
300780.SZ,69.91,69.91
300781.SZ,77.22,77.22
300782.SZ,71.93,71.93
600000.SH,76.42,76.42
600004.SH,70.97,70.97
600006.SH,64.69,64.69
600007.SH,87.94,87.94
600008.SH,62.39,62.39
600009.SH,79.55,79.55
600010.SH,72.42,72.42
600011.SH,86.11,86.11
600012.SH,87.36,87.36
600015.SH,76.94,76.94
600016.SH,59.58,59.58
600017.SH,58.07,58.07
600018.SH,90.95,90.95
600019.SH,82.16,82.16
600020.SH,63.41,63.41
600021.SH,73.74,73.74
600022.SH,55,55
600023.SH,85.44,85.44
600025.SH,91.77,91.77
600026.SH,76.66,76.66
600027.SH,81.65,81.65
600028.SH,94.88,94.88
600029.SH,81.77,81.77
600030.SH,47.7,47.7
600031.SH,48.39,48.39
600033.SH,57.93,57.93
600035.SH,64.27,64.27
600036.SH,66.86,66.86
600037.SH,57.9,57.9
600038.SH,67.06,67.06
600039.SH,59.39,59.39
600048.SH,57.46,57.46
600050.SH,71.7,71.7
600051.SH,35.58,35.58
600052.SH,54.45,54.45
600053.SH,80.55,80.55
600054.SH,48.17,48.17
600055.SH,61.71,61.71
600056.SH,63.58,63.58
600057.SH,72.05,72.05
600058.SH,68.95,68.95
600059.SH,55.21,55.21
600060.SH,58.07,58.07
600061.SH,79.91,79.91
600062.SH,68.97,68.97
600063.SH,37.99,37.99
600064.SH,45.99,45.99
600066.SH,62.04,62.04
600067.SH,48.21,48.21
600068.SH,51.81,51.81
600069.SH,54.16,54.16
600070.SH,48.59,48.59
600071.SH,51.5,51.5
600072.SH,48.47,48.47
600073.SH,43.93,43.93
600074.SH,55.07,55.07
600075.SH,62.39,62.39
600076.SH,34.65,34.65
600077.SH,58.73,58.73
600078.SH,46.35,46.35
600079.SH,48.78,48.78
600080.SH,43.75,43.75
600081.SH,67.95,67.95
600082.SH,33.29,33.29
600083.SH,58.79,58.79
600084.SH,51.72,51.72
600085.SH,76.29,76.29
600086.SH,60.1,60.1
600088.SH,62.09,62.09
600089.SH,37.59,37.59
600090.SH,63.55,63.55
600091.SH,47.68,47.68
600093.SH,78.82,78.82
600094.SH,46.62,46.62
600095.SH,23.55,23.55
600096.SH,64.36,64.36
600097.SH,65.09,65.09
600098.SH,84.48,84.48
600099.SH,55.56,55.56
600100.SH,56.13,56.13
600101.SH,40.06,40.06
600103.SH,52.41,52.41
600104.SH,85.14,85.14
600105.SH,47.59,47.59
600106.SH,34.29,34.29
600107.SH,28.71,28.71
600108.SH,30.91,30.91
600109.SH,43.57,43.57
600110.SH,14.33,14.33
600111.SH,51.66,51.66
600112.SH,22.61,22.61
600113.SH,52.27,52.27
600114.SH,38.6,38.6
600115.SH,82.73,82.73
600116.SH,59.39,59.39
600117.SH,66.77,66.77
600118.SH,58.13,58.13
600119.SH,41.32,41.32
600120.SH,66.02,66.02
600121.SH,66.33,66.33
600122.SH,41.63,41.63
600123.SH,50.47,50.47
600125.SH,41.44,41.44
600126.SH,87.59,87.59
600127.SH,33.47,33.47
600128.SH,30.17,30.17
600129.SH,55.54,55.54
600130.SH,21.18,21.18
600131.SH,56.81,56.81
600132.SH,78.36,78.36
600133.SH,37.96,37.96
600135.SH,37.91,37.91
600136.SH,62.88,62.88
600137.SH,67.81,67.81
600138.SH,44.69,44.69
600139.SH,47.17,47.17
600141.SH,46.35,46.35
600143.SH,48.91,48.91
600145.SH,72.08,72.08
600146.SH,58.45,58.45
600148.SH,57.44,57.44
600149.SH,41.94,41.94
600150.SH,64.14,64.14
600151.SH,44.27,44.27
600152.SH,58.52,58.52
600153.SH,60.27,60.27
600155.SH,61.8,61.8
600156.SH,45.7,45.7
600157.SH,60.26,60.26
600158.SH,32.4841,32.4841
600159.SH,51.52,51.52
600160.SH,65.58,65.58
600161.SH,67.77,67.77
600162.SH,67.85,67.85
600163.SH,59.74,59.74
600165.SH,53.62,53.62
600166.SH,43.34,43.34
600167.SH,89.01,89.01
600168.SH,62.73,62.73
600169.SH,43.38,43.38
600170.SH,63.46,63.46
600171.SH,35.11,35.11
600172.SH,40.52,40.52
600173.SH,53.61,53.61
600175.SH,58.97,58.97
600176.SH,53.94,53.94
600177.SH,56.75,56.75
600178.SH,54.57,54.57
600179.SH,76.14,76.14
600180.SH,80.81,80.81
600182.SH,49.96,49.96
600183.SH,63.85,63.85
600184.SH,75.14,75.14
600185.SH,72.31,72.31
600186.SH,19.11,19.11
600187.SH,31.93,31.93
600188.SH,88.24,88.24
600189.SH,68.08,68.08
600190.SH,68.66,68.66
600191.SH,57.65,57.65
600192.SH,43.96,43.96
600193.SH,38.87,38.87
600195.SH,60.76,60.76
600196.SH,66.21,66.21
600197.SH,57.51,57.51
600198.SH,41.57,41.57
600199.SH,40.18,40.18
600200.SH,25.16,25.16
600201.SH,31.55,31.55
600202.SH,40.81,40.81
600203.SH,50.94,50.94
600206.SH,42.59,42.59
600207.SH,69.75,69.75
600208.SH,68.58,68.58
600209.SH,38.35,38.35
600210.SH,30.11,30.11
600211.SH,67.43,67.43
600212.SH,18.41,18.41
600213.SH,59.18,59.18
600215.SH,37.01,37.01
600216.SH,46.18,46.18
600217.SH,55.92,55.92
600218.SH,38.56,38.56
600219.SH,56.38,56.38
600220.SH,40.38,40.38
600221.SH,53.95,53.95
600222.SH,43.4,43.4
600223.SH,68.37,68.37
600225.SH,57.29,57.29
600226.SH,58.1,58.1
600227.SH,48.36,48.36
600228.SH,34.93,34.93
600229.SH,65.69,65.69
600230.SH,52.26,52.26
600231.SH,75.59,75.59
600232.SH,53.22,53.22
600233.SH,89.42,89.42
600234.SH,50.21,50.21
600235.SH,38.81,38.81
600236.SH,90.78,90.78
600237.SH,21.77,21.77
600238.SH,53.67,53.67
600239.SH,48.86,48.86
600240.SH,44.52,44.52
600241.SH,69.94,69.94
600242.SH,64.96,64.96
600243.SH,59.91,59.91
600246.SH,76.17,76.17
600247.SH,16.59,16.59
600248.SH,71.52,71.52
600249.SH,42.73,42.73
600250.SH,51.65,51.65
600251.SH,57.08,57.08
600252.SH,40.94,40.94
600255.SH,14.71,14.71
600256.SH,56.78,56.78
600257.SH,32.14,32.14
600258.SH,67.86,67.86
600259.SH,55.9,55.9
600260.SH,39.23,39.23
600261.SH,52.46,52.46
600262.SH,65.07,65.07
600265.SH,75.39,75.39
600266.SH,50.73,50.73
600267.SH,51.89,51.89
600268.SH,57.38,57.38
600269.SH,55.88,55.88
600271.SH,54.92,54.92
600272.SH,32.94,32.94
600273.SH,57.43,57.43
600275.SH,42.27,42.27
600276.SH,72.24,72.24
600277.SH,64.42,64.42
600278.SH,69.96,69.96
600279.SH,45.84,45.84
600280.SH,63.55,63.55
600281.SH,47.82,47.82
600282.SH,53,53
600283.SH,72.54,72.54
600284.SH,38.32,38.32
600285.SH,38.67,38.67
600287.SH,53.52,53.52
600288.SH,38.17,38.17
600289.SH,41.87,41.87
600290.SH,49.79,49.79
600291.SH,62.82,62.82
600292.SH,56.14,56.14
600293.SH,69.99,69.99
600295.SH,62.72,62.72
600297.SH,74.17,74.17
600298.SH,66.51,66.51
600299.SH,90.85,90.85
600300.SH,50.14,50.14
600301.SH,42.11,42.11
600302.SH,51.01,51.01
600303.SH,33.33,33.33
600305.SH,54.46,54.46
600306.SH,44.24,44.24
600307.SH,56.52,56.52
600308.SH,40.92,40.92
600309.SH,62.71,62.71
600310.SH,56.32,56.32
600311.SH,19.18,19.18
600312.SH,56.23,56.23
600313.SH,48.95,48.95
600315.SH,65.53,65.53
600316.SH,52.62,52.62
600317.SH,83.24,83.24
600318.SH,62.59,62.59
600319.SH,46.97,46.97
600320.SH,53.709,53.709
600321.SH,50.82,50.82
600322.SH,41.79,41.79
600323.SH,62.66,62.66
600325.SH,42.09,42.09
600326.SH,31.56,31.56
600327.SH,52.61,52.61
600328.SH,38.76,38.76
600329.SH,61.116,61.116
600330.SH,35.31,35.31
600331.SH,56.06,56.06
600332.SH,75.35,75.35
600333.SH,62.25,62.25
600335.SH,73.02,73.02
600336.SH,52.7,52.7
600337.SH,59.21,59.21
600338.SH,82.41,82.41
600339.SH,81.96,81.96
600340.SH,68.27,68.27
600343.SH,45.52,45.52
600345.SH,53.57,53.57
600346.SH,81.64,81.64
600348.SH,61.76,61.76
600350.SH,88.4,88.4
600351.SH,38.96,38.96
600352.SH,34.26,34.26
600353.SH,48.22,48.22
600354.SH,37.88,37.88
600355.SH,27.08,27.08
600356.SH,45.14,45.14
600358.SH,42.9,42.9
600359.SH,42.74,42.74
600360.SH,27.33,27.33
600361.SH,59.49,59.49
600362.SH,79.65,79.65
600363.SH,33.44,33.44
600365.SH,33.28,33.28
600366.SH,46.84,46.84
600367.SH,38.88,38.88
600368.SH,52.1,52.1
600369.SH,59.56,59.56
600370.SH,58.74,58.74
600371.SH,54.34,54.34
600372.SH,80.69,80.69
600373.SH,69.76,69.76
600375.SH,31.8,31.8
600376.SH,73.16,73.16
600377.SH,77.25,77.25
600378.SH,87.82,87.82
600379.SH,52.67,52.67
600380.SH,59.9,59.9
600381.SH,68.1371,68.1371
600382.SH,50.99,50.99
600383.SH,65.75,65.75
600385.SH,56.74,56.74
600386.SH,57.83,57.83
600387.SH,44.08,44.08
600388.SH,40.01,40.01
600389.SH,65.57,65.57
600390.SH,80.63,80.63
600391.SH,39.25,39.25
600392.SH,48.81,48.81
600393.SH,68.83,68.83
600395.SH,72.44,72.44
600396.SH,63.67,63.67
600397.SH,42.68,42.68
600398.SH,85.69,85.69
600399.SH,50.5,50.5
600400.SH,76.71,76.71
600401.SH,8.81,8.81
600403.SH,92.04,92.04
600405.SH,22.15,22.15
600406.SH,73.72,73.72
600408.SH,35.44,35.44
600409.SH,53.27,53.27
600410.SH,28.83,28.83
600415.SH,69.3,69.3
600416.SH,50.29,50.29
600418.SH,53.92,53.92
600419.SH,52.16,52.16
600420.SH,72.27,72.27
600421.SH,59.26,59.26
600422.SH,44.82,44.82
600423.SH,50.4,50.4
600425.SH,37.96,37.96
600426.SH,48.98,48.98
600428.SH,66.28,66.28
600429.SH,82.76,82.76
600433.SH,40.87,40.87
600435.SH,51.41,51.41
600436.SH,69.42,69.42
600438.SH,69.15,69.15
600439.SH,47.19,47.19
600444.SH,60.57,60.57
600446.SH,49.28,49.28
600448.SH,39.77,39.77
600449.SH,51.73,51.73
600452.SH,60.75,60.75
600455.SH,40.09,40.09
600456.SH,62.98,62.98
600458.SH,53.23,53.23
600459.SH,43.51,43.51
600460.SH,48.08,48.08
600461.SH,61.7861,61.7861
600462.SH,27.11,27.11
600463.SH,68.11,68.11
600466.SH,67.39,67.39
600467.SH,43.91,43.91
600468.SH,67.31,67.31
600469.SH,56.11,56.11
600470.SH,35.53,35.53
600475.SH,76.45,76.45
600476.SH,50.18,50.18
600477.SH,51.95,51.95
600478.SH,40.79,40.79
600479.SH,45.85,45.85
600480.SH,52.81,52.81
600481.SH,57.55,57.55
600482.SH,78.39,78.39
600483.SH,82.87,82.87
600485.SH,52.87,52.87
600486.SH,55.09,55.09
600487.SH,38.98,38.98
600488.SH,59.12,59.12
600489.SH,57.28,57.28
600490.SH,51.66,51.66
600491.SH,62.73,62.73
600493.SH,41.49,41.49
600495.SH,34.34,34.34
600496.SH,41.69,41.69
600497.SH,59.76,59.76
600498.SH,50.89,50.89
600499.SH,45.6,45.6
600500.SH,65.09,65.09
600501.SH,52.46,52.46
600502.SH,52.09,52.09
600503.SH,17.71,17.71
600505.SH,61.02,61.02
600506.SH,37.78,37.78
600507.SH,60.87,60.87
600508.SH,66.49,66.49
600509.SH,55.94,55.94
600510.SH,80.11,80.11
600511.SH,69.83,69.83
600512.SH,27.53,27.53
600513.SH,46.75,46.75
600515.SH,83.51,83.51
600516.SH,44.58,44.58
600517.SH,58.19,58.19
600518.SH,55.54,55.54
600519.SH,77.53,77.53
600520.SH,50.58,50.58
600521.SH,56.32,56.32
600522.SH,39.16,39.16
600523.SH,58.18,58.18
600525.SH,30.85,30.85
600526.SH,47.95,47.95
600527.SH,39.02,39.02
600528.SH,70.69,70.69
600529.SH,42.51,42.51
600530.SH,58.74,58.74
600531.SH,44.1,44.1
600532.SH,46.99,46.99
600533.SH,53.4,53.4
600535.SH,58.71,58.71
600536.SH,53.83,53.83
600537.SH,37.7,37.7
600538.SH,56.5,56.5
600539.SH,62.81,62.81
600540.SH,51.29,51.29
600543.SH,45.37,45.37
600545.SH,70.45,70.45
600546.SH,68.06,68.06
600547.SH,54.51,54.51
600548.SH,91.9,91.9
600549.SH,59.86,59.86
600550.SH,66.86,66.86
600551.SH,74.39,74.39
600552.SH,33.75,33.75
600555.SH,42.18,42.18
600556.SH,25.17,25.17
600557.SH,55.21,55.21
600558.SH,39.22,39.22
600559.SH,51.12,51.12
600560.SH,48.25,48.25
600561.SH,37.35,37.35
600562.SH,60.28,60.28
600563.SH,67.144,67.144
600565.SH,52.84,52.84
600566.SH,75.11,75.11
600567.SH,41.76,41.76
600568.SH,49.26,49.26
600569.SH,62.92,62.92
600570.SH,35.72,35.72
600571.SH,33.88,33.88
600572.SH,49.82,49.82
600573.SH,56.27,56.27
600575.SH,71.23,71.23
600576.SH,56.65,56.65
600577.SH,43.47,43.47
600578.SH,88.62,88.62
600579.SH,59.53,59.53
600580.SH,60.83,60.83
600581.SH,53.55,53.55
600582.SH,73.98,73.98
600583.SH,74.14,74.14
600584.SH,54.24,54.24
600585.SH,77.06,77.06
600586.SH,42.99,42.99
600587.SH,59.01,59.01
600588.SH,60.83,60.83
600589.SH,49.58,49.58
600590.SH,50.58,50.58
600592.SH,48.63,48.63
600593.SH,58.05,58.05
600594.SH,35.88,35.88
600595.SH,59.98,59.98
600596.SH,28.15,28.15
600597.SH,62.9,62.9
600598.SH,67.75,67.75
600599.SH,63.54,63.54
600600.SH,85.6,85.6
600601.SH,20.8,20.8
600602.SH,39.86,39.86
600603.SH,73.19,73.19
600604.SH,47.85,47.85
600605.SH,50.43,50.43
600606.SH,84.04,84.04
600608.SH,28.81,28.81
600609.SH,51.11,51.11
600610.SH,40.66,40.66
600611.SH,29.89,29.89
600612.SH,53.7,53.7
600613.SH,59.01,59.01
600614.SH,44.37,44.37
600615.SH,48.89,48.89
600616.SH,47.93,47.93
600617.SH,68.54,68.54
600618.SH,50.36,50.36
600619.SH,54.76,54.76
600620.SH,61.18,61.18
600621.SH,65.95,65.95
600622.SH,57.57,57.57
600623.SH,73.7,73.7
600624.SH,34.61,34.61
600626.SH,44.96,44.96
600628.SH,55.73,55.73
600629.SH,73.08,73.08
600630.SH,33.96,33.96
600633.SH,64.32,64.32
600634.SH,39.56,39.56
600635.SH,42.4,42.4
600636.SH,48.62,48.62
600637.SH,60.16,60.16
600638.SH,64.25,64.25
600639.SH,61.78,61.78
600640.SH,77.33,77.33
600641.SH,58.81,58.81
600642.SH,65.9,65.9
600643.SH,56.2,56.2
600644.SH,66.76,66.76
600645.SH,40.72,40.72
600647.SH,53.83,53.83
600648.SH,63.58,63.58
600649.SH,66.79,66.79
600650.SH,42.11,42.11
600651.SH,45.63,45.63
600652.SH,42.2,42.2
600653.SH,28.95,28.95
600654.SH,48.14,48.14
600655.SH,66.16,66.16
600657.SH,82.16,82.16
600658.SH,71.24,71.24
600660.SH,62.9,62.9
600661.SH,67.21,67.21
600662.SH,48.22,48.22
600663.SH,65.8,65.8
600664.SH,57.18,57.18
600665.SH,63.34,63.34
600666.SH,46.83,46.83
600667.SH,63.15,63.15
600668.SH,28.62,28.62
600671.SH,64.26,64.26
600673.SH,60.26,60.26
600674.SH,74.93,74.93
600675.SH,83.19,83.19
600676.SH,55.48,55.48
600677.SH,36.1,36.1
600678.SH,29.1,29.1
600679.SH,42.8462,42.8462
600681.SH,77.25,77.25
600682.SH,63.62,63.62
600683.SH,69.24,69.24
600684.SH,40.52,40.52
600685.SH,82.77,82.77
600686.SH,65.17,65.17
600687.SH,67.33,67.33
600688.SH,88.77,88.77
600689.SH,34.1,34.1
600690.SH,60.47,60.47
600691.SH,53.79,53.79
600692.SH,36.6,36.6
600693.SH,68.23,68.23
600694.SH,62.51,62.51
600695.SH,32.67,32.67
600696.SH,38.51,38.51
600697.SH,54.71,54.71
600698.SH,32.87,32.87
600699.SH,61.43,61.43
600701.SH,37.69,37.69
600702.SH,43.13,43.13
600703.SH,58.99,58.99
600704.SH,70.55,70.55
600705.SH,55.24,55.24
600706.SH,58.24,58.24
600707.SH,86.85,86.85
600708.SH,62.71,62.71
600710.SH,61.65,61.65
600711.SH,37.41,37.41
600712.SH,51.35,51.35
600713.SH,52.78,52.78
600714.SH,67.27,67.27
600715.SH,66.6,66.6
600716.SH,58.26,58.26
600717.SH,61.26,61.26
600718.SH,38.634,38.634
600719.SH,46.65,46.65
600720.SH,36.92,36.92
600721.SH,54.4,54.4
600722.SH,58.68,58.68
600723.SH,64.87,64.87
600724.SH,80.4,80.4
600725.SH,48.19,48.19
600726.SH,47.88,47.88
600727.SH,45.59,45.59
600728.SH,42.15,42.15
600729.SH,60.8,60.8
600730.SH,28.96,28.96
600731.SH,44.31,44.31
600732.SH,35.04,35.04
600733.SH,64.29,64.29
600734.SH,57.1,57.1
600735.SH,56.16,56.16
600736.SH,52.91,52.91
600737.SH,64.4,64.4
600738.SH,68.44,68.44
600739.SH,44.19,44.19
600740.SH,73.02,73.02
600741.SH,75.18,75.18
600742.SH,43.93,43.93
600743.SH,71.21,71.21
600744.SH,72.91,72.91
600745.SH,66.83,66.83
600746.SH,62.31,62.31
600747.SH,42.24,42.24
600748.SH,73.3,73.3
600749.SH,66.72,66.72
600750.SH,50.48,50.48
600751.SH,58.08,58.08
600753.SH,65.31,65.31
600754.SH,69.35,69.35
600755.SH,39.33,39.33
600756.SH,25.66,25.66
600757.SH,64.18,64.18
600758.SH,68.39,68.39
600759.SH,51.13,51.13
600760.SH,82.45,82.45
600761.SH,52.72,52.72
600763.SH,50.94,50.94
600764.SH,80.55,80.55
600765.SH,48.44,48.44
600766.SH,38.79,38.79
600767.SH,31.74,31.74
600768.SH,51.54,51.54
600769.SH,35.79,35.79
600770.SH,53.02,53.02
600771.SH,48.92,48.92
600773.SH,55.28,55.28
600774.SH,81.24,81.24
600775.SH,66.65,66.65
600776.SH,51.462,51.462
600777.SH,44.67,44.67
600778.SH,41.63,41.63
600779.SH,75.44,75.44
600780.SH,71.1,71.1
600781.SH,77.36,77.36
600782.SH,65.1,65.1
600783.SH,71.03,71.03
600784.SH,31.97,31.97
600785.SH,83.29,83.29
600787.SH,69.33,69.33
600789.SH,35.41,35.41
600790.SH,50.34,50.34
600791.SH,48.64,48.64
600792.SH,73.1,73.1
600793.SH,59.18,59.18
600794.SH,41.83,41.83
600795.SH,61.03,61.03
600796.SH,38.3,38.3
600797.SH,30.54,30.54
600798.SH,53.35,53.35
600800.SH,30.63,30.63
600801.SH,66.06,66.06
600802.SH,41.2,41.2
600803.SH,63.3,63.3
600804.SH,33.59,33.59
600805.SH,53.59,53.59
600807.SH,38.56,38.56
600808.SH,75.06,75.06
600809.SH,77.93,77.93
600810.SH,54.03,54.03
600811.SH,52.01,52.01
600812.SH,66.4,66.4
600814.SH,71.34,71.34
600815.SH,51.83,51.83
600816.SH,70.3,70.3
600817.SH,45.23,45.23
600818.SH,49.38,49.38
600819.SH,58.9,58.9
600820.SH,53.78,53.78
600821.SH,34.84,34.84
600822.SH,50.65,50.65
600823.SH,75.84,75.84
600824.SH,43.28,43.28
600825.SH,57.42,57.42
